8.0
8.0
116.0
110.0
107.0
106.0
106.0
105.0
106.0
106.0
106.0
106.0
105.0
105.0
105.0
105.0
105.0
106.0
106.0
105.0
105.0
105.0
105.0
105.0
104.0
104.0
105.0
105.0
104.0
105.0
104.0
104.0
104.0
104.0
104.0
104.0
104.0
104.0
104.0
104.0
104.0
104.0
104.0
104.0
104.0
104.0
104.0
104.0
104.0
104.0
103.0
103.0
104.0
103.0
103.0
103.0
103.0
104.0
103.0
103.0
103.0
103.0
103.0
102.0
102.0
103.0
103.0
103.0
102.0
103.0
102.0
103.0
102.0
102.0
102.0
103.0
103.0
102.0
102.0
102.0
101.0
102.0
102.0
103.0
102.0
103.0
102.0
102.0
102.0
103.0
102.0
102.0
103.0
103.0
102.0
102.0
102.0
102.0
102.0
102.0
103.0
103.0
102.0
103.0
103.0
103.0
102.0
103.0
102.0
102.0
102.0
102.0
102.0
103.0
103.0
103.0
102.0
102.0
102.0
102.0
103.0
102.0
103.0
102.0
102.0
102.0
102.0
102.0
103.0
102.0
102.0
102.0
102.0
102.0
102.0
102.0
102.0
101.5
101.5
101.0
101.0
102.0
101.0
101.0
101.0
102.0
102.0
102.0
102.0
102.0
102.0
102.0
102.0
102.0
101.0
101.0
102.0
102.0
102.0
102.0
102.0
102.0
101.0
102.0
101.0
102.0
101.0
101.0
102.0
102.0
102.0
102.0
102.0
102.0
101.0
102.0
101.0
101.0
102.0
102.0
101.0
101.0
101.0
101.0
101.0
102.0
101.0
101.0
101.0
102.0
101.0
101.0
99.0
94.0
94.0
95.0
94.0
95.0
95.0
95.0
95.0
94.0
94.0
95.0
95.0
94.0
94.0
95.0
95.0
95.0
95.0
94.0
95.0
95.0
94.0
95.0
95.0
94.0
95.0
95.0
95.0
115.0
108.0
103.0
101.0
102.0
102.0
102.0
102.0
102.0
102.0
102.0
101.0
101.0
101.0
102.0
101.0
101.0
101.0
101.0
102.0
101.0
101.0
101.0
101.0
101.0
102.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
104.0
105.0
105.0
105.0
104.0
105.0
106.0
106.0
106.0
106.0
107.0
107.0
108.0
108.0
108.0
108.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
108.0
109.0
109.0
108.0
109.0
109.0
108.0
109.0
109.0
109.0
110.0
109.0
108.0
108.0
108.0
109.0
108.0
108.0
109.0
109.0
109.0
110.0
109.0
110.0
109.0
109.0
109.0
109.0
108.0
109.0
110.0
109.0
109.0
109.0
109.0
109.0
109.0
108.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
108.0
109.0
108.0
108.0
109.0
108.0
109.0
109.0
109.0
109.0
108.0
108.0
109.0
109.0
110.0
109.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
109.0
108.0
109.0
109.0
108.0
109.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
109.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
109.0
107.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
109.0
108.0
109.0
109.0
109.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
109.0
108.0
108.0
108.0
109.0
108.0
107.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
109.0
108.0
108.0
108.0
109.0
108.0
108.0
109.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
109.0
109.0
109.0
108.0
109.0
108.0
108.0
109.0
109.0
108.0
109.0
109.0
108.0
108.0
108.0
109.0
109.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
110.0
109.0
110.0
110.0
110.0
109.0
110.0
110.0
109.0
109.0
108.0
107.0
107.0
108.0
107.0
107.0
106.0
106.0
107.0
106.0
106.0
106.0
106.0
106.0
108.0
107.0
107.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
108.0
107.0
108.0
107.0
107.0
107.0
107.0
108.0
108.0
108.0
107.0
108.0
108.0
108.0
108.0
109.0
107.0
108.0
107.0
107.0
108.0
107.0
108.0
108.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
107.0
108.0
108.0
107.0
108.0
108.0
108.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
108.0
107.0
107.0
108.0
107.0
107.0
107.0
107.0
107.0
108.0
107.0
107.0
106.0
107.0
108.0
107.0
107.0
107.0
107.0
108.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
108.0
108.0
108.0
109.0
108.0
108.0
107.0
108.0
107.0
108.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
109.0
109.0
108.0
108.0
108.0
108.0
108.0
109.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
108.0
108.0
108.0
108.0
107.0
108.0
108.0
107.0
107.0
107.0
108.0
107.0
108.0
108.0
108.0
108.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
108.0
107.0
108.0
107.0
107.0
108.0
107.0
107.0
107.0
108.0
108.0
107.0
108.0
107.0
107.0
107.0
108.0
107.0
107.0
107.0
107.0
107.0
108.0
108.0
107.0
107.0
107.0
108.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
108.0
108.0
108.0
107.0
107.0
107.0
106.0
107.0
107.0
108.0
107.0
107.0
107.0
107.0
107.0
107.0
108.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
106.0
106.0
106.0
106.0
107.0
107.0
107.0
107.0
107.0
108.0
108.0
107.0
108.0
107.0
107.0
108.0
108.0
108.0
107.0
107.0
107.0
107.0
107.0
108.0
107.0
106.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
108.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
109.0
108.0
108.0
108.0
109.0
109.0
108.0
109.0
108.0
109.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
109.0
108.0
108.0
108.0
108.0
108.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
109.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
107.0
107.0
107.0
107.0
107.0
108.0
107.0
107.0
107.0
106.0
107.0
107.0
108.0
108.0
108.0
108.0
107.0
108.0
108.0
107.0
107.0
108.0
108.0
108.0
107.0
107.0
108.0
108.0
107.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
107.0
108.0
108.0
108.0
107.0
108.0
107.0
107.0
109.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
107.0
108.0
107.0
108.0
107.0
108.0
108.0
107.0
108.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
109.0
108.0
109.0
109.0
108.0
108.0
108.0
108.0
109.0
108.0
109.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
109.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
109.0
108.0
108.0
108.0
108.0
109.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
107.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
109.0
108.0
109.0
108.0
109.0
109.0
109.0
108.0
108.0
109.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
109.0
108.0
108.0
108.0
109.0
107.0
108.0
108.0
107.0
107.0
107.0
107.0
107.0
106.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
106.0
107.0
107.0
107.0
107.0
107.0
108.0
108.0
108.0
108.0
107.0
107.0
107.0
107.0
108.0
108.0
107.0
107.0
108.0
107.0
107.0
107.0
108.0
107.0
108.0
107.0
107.0
108.0
108.0
108.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
108.0
108.0
108.0
107.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
108.0
107.0
108.0
109.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
107.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
108.0
108.0
108.0
107.0
108.0
107.0
108.0
108.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
106.0
108.0
107.0
107.0
107.0
107.0
107.0
106.0
107.0
107.0
107.0
107.0
106.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
108.0
107.0
107.0
108.0
108.0
107.0
107.0
107.0
107.0
107.0
108.0
108.0
107.0
108.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
108.0
108.0
108.0
108.0
107.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
108.0
107.0
107.0
107.0
108.0
107.0
107.0
107.0
107.0
107.0
108.0
107.0
106.0
107.0
107.0
107.0
107.0
108.0
107.0
107.0
106.0
106.0
106.0
107.0
106.0
106.0
107.0
107.0
106.0
107.0
107.0
107.0
107.0
107.0
106.0
106.0
106.0
106.0
104.0
100.0
112.0
110.0
108.0
105.0
106.0
107.0
106.0
106.0
108.0
108.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
106.0
107.0
106.0
106.0
107.0
107.0
108.0
107.0
107.0
107.0
107.0
107.0
106.0
106.0
106.0
107.0
107.0
107.0
107.0
108.0
107.0
108.0
108.0
108.0
108.0
109.0
109.0
109.0
110.0
110.0
110.0
110.0
111.0
110.0
111.0
110.0
110.0
109.0
109.0
108.0
108.0
108.0
108.0
109.0
108.0
109.0
108.0
109.0
108.0
108.0
108.0
108.0
109.0
109.0
108.0
109.0
108.0
108.0
109.0
108.0
108.0
108.0
107.0
108.0
108.0
108.0
108.0
109.0
109.0
107.0
107.0
108.0
107.0
107.0
107.0
107.0
108.0
106.0
108.0
106.0
107.0
106.0
107.0
106.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
108.0
107.0
108.0
107.0
107.0
106.0
106.0
107.0
107.0
107.0
108.0
108.0
108.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
108.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
108.0
107.0
108.0
106.0
106.0
106.0
106.0
106.0
107.0
107.0
107.0
106.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
106.0
106.0
107.0
107.0
107.0
107.0
107.0
108.0
107.0
107.0
108.0
107.0
107.0
107.0
106.0
107.0
107.0
106.0
107.0
106.0
106.0
106.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
108.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
108.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
106.0
107.0
107.0
106.0
107.0
106.0
107.0
107.0
106.0
106.0
106.0
106.0
106.0
106.0
107.0
107.0
107.0
107.0
106.0
107.0
106.0
107.0
107.0
107.0
107.0
107.0
107.0
108.0
106.0
107.0
105.0
106.0
106.0
106.0
107.0
106.0
106.0
107.0
106.0
107.0
106.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
107.0
102.0
99.0
96.0
96.0
95.0
95.0
94.0
95.0
95.0
95.0
95.0
140.0
94.0
95.0
95.0
95.0
96.0
95.0
95.0
95.0
95.0
95.0
95.0
95.0
93.0
94.0
94.0
94.0
93.0
93.0
94.0
92.0
93.0
94.0
94.0
94.0
95.0
96.0
96.0
95.0
96.0
96.0
8.0
